PartitionKey,RowKey,Valdistrikt_namn,Vallokal_namn,Adress,Postnr,Postort,Latitud,Longitud,Adress_geo
1,1511,Katarina 11 Rosenlundsparken,Åsö gymnasium,Blekingegatan 55,118 94,Stockholm,59.3106763,18.0746939,Blekingegatan 55
1,1512,Katarina 12 Eriksdal Ö,Eriksdalsskolan,Ringvägen 58-66,118 61,Stockholm,59.3081341,18.0633165,Ringvägen 58-66
1,1513,Katarina 13 Rosenlund,Eriksdalsskolan,Ringvägen 58-66,118 61,Stockholm,59.3081341,18.0633165,Ringvägen 58-66
1,1514,Katarina 14 Bjurholmsplan mm,Katarina Södra Skola,Katarina Bangata 41,116 39,Stockholm,59.3110562,18.0833172,Katarina Bangata 41
1,1515,Katarina 15 Ölandsgatan mm,Katarina Södra skola,Katarina Bangata 41,116 39,Stockholm,59.3110562,18.0833172,Katarina Bangata 41
1,1516,Katarina 16 Blekingegatan östra mm,Åsö Gymnasium,Blekingegatan 55,118 94,Stockholm,59.3106763,18.0746939,Blekingegatan 55
1,1517,Katarina 17 Gotlandsgatan östra mm,Katarina Södra Skola,Katarina Bangata 41,116 39,Stockholm,59.3110562,18.0833172,Katarina Bangata 41
1,1518,Katarina 18 Nytorget,Katarina Södra Skola,Katarina Bangata 41,116 39,Stockholm,59.3110562,18.0833172,Katarina Bangata 41
1,1519,Katarina 19 Nackas hörna,Åsö gymnasium,Blekingegatan 55,118 94,Stockholm,59.3106763,18.0746939,Blekingegatan 55
1,1520,Katarina 20 Ringen,Eriksdalsskolan,Ringvägen 58-66,118 61,Stockholm,59.3081341,18.0633165,Ringvägen 58-66
1,1701,Sofia 1 Mandelparken,Sofiaskolan,Skånegatan 117,116 35,Stockholm,59.3132301,18.0924581,Skånegatan 117
1,1702,Sofia 2 Åsöberget,Sofiaskolan,Skånegatan 117,116 35,Stockholm,59.3132301,18.0924581,Skånegatan 117
1,1703,Sofia 3 Sofia kyrka,Katarina Södra skola,Katarina Bangata 41,116 39,Stockholm,59.3110562,18.0833172,Katarina Bangata 41
1,1704,Sofia 4 Stig Claessons Park-Fjällg.,Sofia Församlingssal,Borgmästargatan 11,116 29,Stockholm,59.3136581,18.0870106,Borgmästargatan 11
1,1705,Sofia 5 Sågargatan mm,Sofiaskolan,Skånegatan 117,116 35,Stockholm,59.3132301,18.0924581,Skånegatan 117
1,1706,Sofia 6 Luma,Sjöstadsskolan,Hammarby allé 74-76,120 64,Stockholm,59.3036673,18.0966298,Hammarby allé 74-76
1,1707,Sofia 7 Kv Vitbetan,Frans Schartaus Gymnasium,Bohusgatan 24-26,116 67,Stockholm,59.306839,18.0814756,Bohusgatan 24-26
1,1708,Sofia 8 Hammarby Allé Ö,Sjöstadsskolan,Hammarby Allé 74-76,120 64,Stockholm,59.3036673,18.0966298,Hammarby Allé 74-76
1,1709,Sofia 9 Skanstull,Frans Schartaus Gymnasium,Bohusgatan 24-26,116 67,Stockholm,59.306839,18.0814756,Bohusgatan 24-26
1,1710,Sofia 10 Vintertullen,Frans Schartaus Gymnasium,Bohusgatan 24-26,116 67,Stockholm,59.306839,18.0814756,Bohusgatan 24-26
1,1711,Sofia 11 Barnängen,Sofiaskolan,Skånegatan 117,116 35,Stockholm,59.3132301,18.0924581,Skånegatan 117
1,1712,Sofia 12 Danviksklippan-Henriksdal,Danvik Center,Hästholmsvägen 28,131 30,Nacka,59.3125836,18.108769,Hästholmsvägen 28
1,1713,Sofia 13 Sickla udde,Lugnets skola,Lugnets allé 66,120 68,Stockholm,59.3053049,18.10711,Lugnets allé 66
1,1714,Sofia 14 Sickla kanal,Sjöstadsskolan,Hammarby Allé 74-76,120 64,Stockholm,59.3036673,18.0966298,Hammarby Allé 74-76
1,1715,Sofia 15 Mårtensdal,Sjöstadsskolan,Hammarby allé 74-76,120 64,Stockholm,59.3036673,18.0966298,Hammarby allé 74-76
1,1716,Sofia 16 Sickla Park,Lugnets skola,Lugnets allé 66,120 68,Stockholm,59.3053049,18.10711,Lugnets allé 66
1,1717,Sofia 17 Lugnet,Lugnets skola,Lugnets allé 66,120 68,Stockholm,59.3053049,18.10711,Lugnets allé 66
1,1718,Sofia 18 Rutger Fuchsgatan mm,Frans Schartaus gymnasium,Bohusgatan 24-26,116 67,Stockholm,59.306839,18.0814756,Bohusgatan 24-26
1,1719,Sofia 19 Blecktornet,Frans Schartaus gymnasium,Bohusgatan 24-26,116 67,Stockholm,59.306839,18.0814756,Bohusgatan 24-26
1,1720,Sofia 20 Klippgatan mm,Sofia församlingssal,Borgmästargatan 11,116 29,Stockholm,59.3136581,18.0870106,Borgmästargatan 11
1,1721,Sofia 21 Sickla kaj,Sjöstadsskolan,Hammarby allé 74-76,120 64,Stockholm,59.3036673,18.0966298,Hammarby allé 74-76
1,1801,Kungsholm 1 Ture Nermans gränd mm,Kungsholmens Gymnasium,Hantverkargatan 67-69,112 38,Stockholm,59.3300547,18.0347186,Hantverkargatan 67-69
1,1802,Kungsholm 2 Pontonjärparken,Kungsholmens Gymnasium,Hantverkargatan 67-69,112 38,Stockholm,59.3300547,18.0347186,Hantverkargatan 67-69
1,1803,Kungsholm 3 Celsiusgatan mm,S:t Eriks gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1804,Kungsholm 4 S:t Eriks sjukhus,S:t Eriks Gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1805,Kungsholm 5 Polishuset,Kungsholmens gymnasium,Hantverkargatan 67-69,112 38,Stockholm,59.3300547,18.0347186,Hantverkargatan 67-69
1,1806,Kungsholm 6 Kungsholmstorg V,Eiraskolan,Parmätargatan 10,112 24,Stockholm,59.3281094,18.0469582,Parmätargatan 10
1,1807,Kungsholm 7 Kungsholmstorg Ö,Eiraskolan,Parmmätargatan 10,112 24,Stockholm,59.3281094,18.0469582,Parmmätargatan 10
1,1808,Kungsholm 8 Piperska muren,Eiraskolan,Parmmätargatan 10,112 24,Stockholm,59.3281094,18.0469582,Parmmätargatan 10
1,1809,Kungsholm 9 Kungsklippan mm,Eiraskolan,Parmmätargatan 10,112 24,Stockholm,59.3281094,18.0469582,Parmmätargatan 10
1,1810,Kungsholm 10 Stadshuset,Eiraskolan,Parmmätargatan 10,112 24,Stockholm,59.3281094,18.0469582,Parmmätargatan 10
1,1811,Kungsholm 11 Barnhusviken,S:t Eriks Gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1812,Kungsholm 12 Rådhuset,Eiraskolan,Parmätargatan 10,112 24,Stockholm,59.3281094,18.0469582,Parmätargatan 10
1,1813,Kungsholm 13 John Ericssonsgatan mm,Kungsholmens gymnasium,Hantverkargatan 67-69,112 38,Stockholm,59.3300547,18.0347186,Hantverkargatan 67-69
1,1901,S:t Göran 1 Fredhäll S,Klastorpsskolan,Atterbomsvägen 1,112 58,Stockholm,59.326828,18.0111072,Atterbomsvägen 1
1,1902,S:t Göran 2 Fredhäll N,Kungsholmens västra gymn,Konradsbergsgatan 1,112 59,Stockholm,59.3289338,18.0139941,Konradsbergsgatan 1
1,1903,S:t Göran 3 Fredhäll V,Kungsholmens västra gymn,Konradsbergsgatan 1,112 59,Stockholm,59.3289338,18.0139941,Konradsbergsgatan 1
1,1904,S:t Göran 4 Kristinebergsparken,Kungsholmens västra gymn,Konradsbergsgatan 1,112 59,Stockholm,59.3289338,18.0139941,Konradsbergsgatan 1
1,1905,S:t Göran 5 Kristinebergs strand,Thorildsplans Gymnasium,Drottningholmsvägen 82,112 42,Stockholm,59.3317628,18.013205,Drottningholmsvägen 82
1,1906,S:t Göran 6 Geijersvägen mm,Thorildsplans Gymnasium,Drottningholmsvägen 82,112 42,Stockholm,59.3317628,18.013205,Drottningholmsvägen 82
1,1907,S:t Göran 7 Marieberg S,Klastorpsskolan,Atterbomsvägen 1,112 58,Stockholm,59.326828,18.0111072,Atterbomsvägen 1
1,1908,S:t Göran 8 Rålambshov,Kungsholmens västra gymn,Konradsbergsgatan 1,112 42,Stockholm,59.3289338,18.0139941,Konradsbergsgatan 1
1,1909,S:t Göran 9 Stadshagen,Thorildsplans gymnasium,Drottningholmsvägen 82,112 42,Stockholm,59.3317628,18.013205,Drottningholmsvägen 82
1,1910,S:t Göran 10 Svarvargatan mm,S:t Eriks gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1911,S:t Göran 11 Industrigatan mm,S:t Eriks gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1912,S:t Göran 12 Tullmuseet,S:t Eriks gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1913,S:t Göran 13 Fridhemsplan västra,Kungsholmens gymnasium,Hantverkargatan 67-69,112 38,Stockholm,59.3300547,18.0347186,Hantverkargatan 67-69
1,1914,S:t Göran 14 Kronobergsg. norra mm,S:t Eriks Gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1915,S:t Göran 15 Fridhemsplan södra,Kungsholmens gymnasium,Hantverkargatan 67-69,112 38,Stockholm,59.3300547,18.0347186,Hantverkargatan 67-69
1,1916,S:t Göran 16 Sysslomansgatan mm,Kungsholmens västra gymn,Kondradsbergsgatan 1,112 59,Stockholm,59.3289338,18.0139941,Kondradsbergsgatan 1
1,1917,S:t Göran 17 Kv Karlsvik mm,Kungsholmens gymnasium,Hantverkargatan 67-69,112 38,Stockholm,59.3300547,18.0347186,Hantverkargatan 67-69
1,1918,S:t Göran 18 Fridhemsplan östra,S:t Eriks gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1919,S:t Göran 19 Sankt Görans sjukhus,Thorildsplans gymnasium,Drottningholmsvägen 82,112 42,Stockholm,59.3317628,18.013205,Drottningholmsvägen 82
1,1920,S:t Göran 20 Västermalmsgallerian,S:t Eriks gymnasium,Polhemsgatan 35,104 20,Stockholm,59.3347537,18.0370624,Polhemsgatan 35
1,1921,S:t Göran 21 Fredhäll mellersta,Klastorpsskolan,Atterbomsvägen 1,112 58,Stockholm,59.326828,18.0111072,Atterbomsvägen 1
1,1922,S:t Göran 22 Thorildsplan,Thorildsplans gymnasium,Drottningholmsvägen 82,112 42,Stockholm,59.3317628,18.013205,Drottningholmsvägen 82
1,1923,S:t Göran 23 Hornsberg Ö,Thorildsplans gymnasium,Drottningholmsvägen 82,112 42,Stockholm,59.3317628,18.013205,Drottningholmsvägen 82
1,1924,S:t Göran 24 Kristineberg S,Kungsholmens västra gymn,Konradsbergsgatan 1,112 59,Stockholm,59.3289338,18.0139941,Konradsbergsgatan 1
1,1925,S:t Göran 25 Hornsbergs strand,Thorildsplans gymnasium,Drottningholmsvägen 82,112 42,Stockholm,59.3317628,18.013205,Drottningholmsvägen 82
2,2101,Brännkyrka 1 Västertorpshallen,Västertorps Grundskola,Störtloppsvägen 2,129 46,Hägersten,59.2915935,17.96932,Störtloppsvägen 2
2,2102,Brännkyrka 2 Västertorpsparken,Västertorps Grundskola,Störtloppsvägen 2,129 46,Hägersten,59.2915935,17.96932,Störtloppsvägen 2
2,2103,Brännkyrka 3 Västertorp C,Västertorps Grundskola,Störtloppsvägen 2,129 46,Hägersten,59.2915935,17.96932,Störtloppsvägen 2
2,2104,Brännkyrka 4 Västertorp V,Västertorps Grundskola,Störtloppsvägen 2,129 46,Hägersten,59.2915935,17.96932,Störtloppsvägen 2
2,2105,Brännkyrka 5 Fruängen Ö,Fruängens skola,Fruängsgatan 57-61,129 07,Hägersten,59.2847996,17.9627511,Fruängsgatan 57-61
2,2106,Brännkyrka 6 Fruängen mellersta,Fruängens skola,Fruängsgatan 57-61,129 07,Hägersten,59.2847996,17.9627511,Fruängsgatan 57-61
2,2107,Brännkyrka 7 Fruängen N,Fruängens skola,Fruängsgatan 57-61,129 07,Hägersten,59.2847996,17.9627511,Fruängsgatan 57-61
2,2108,Brännkyrka 8 Fruängen S,Fruängens skola,Fruängsgatan 57-61,129 07,Hägersten,59.2847996,17.9627511,Fruängsgatan 57-61
2,2109,Brännkyrka 9 Herrängen V,Herrängens Skola,Konvaljestigen 15,125 55,Älvsjö,59.2751601,17.9722856,Konvaljestigen 15
2,2110,Brännkyrka 10 Långbro park,Johan Skytteskolan,Västerängsvägen 19,125 58,Älvsjö,59.2770478,17.9839855,Västerängsvägen 19
2,2111,Brännkyrka 11 Långsjö S,Herrängens Skola,Konvaljestigen 15,125 55,Älvsjö,59.2751601,17.9722856,Konvaljestigen 15
2,2112,Brännkyrka 12 Älvsjö station,Kämpetorpsskolan,Kedjevägen 57,126 41,Hägersten,59.2839342,17.9956776,Kedjevägen 57
2,2113,Brännkyrka 13 Långbrogårdsparken,Johan Skytteskolan,Västerängsvägen 19,125 58,Älvsjö,59.2770478,17.9839855,Västerängsvägen 19
2,2114,Brännkyrka 14 Långbro V,Johan Skytteskolan,Västerängsvägen 19,125 58,Älvsjö,59.2770478,17.9839855,Västerängsvägen 19
2,2115,Brännkyrka 15 Långbro Ö,Kämpetorpsskolan,Kedjevägen 57,126 41,Hägersten,59.2839342,17.9956776,Kedjevägen 57
2,2116,Brännkyrka 16 Sten Stures väg mm,Johan Skytteskolan,Västerängsvägen 19,125 58,Älvsjö,59.2770478,17.9839855,Västerängsvägen 19
2,2117,Brännkyrka 17 Kristallvägen mm,Solbergaskolan,Lerkrogsvägen 28,126 70,Hägersten,59.290293,18.0057488,Lerkrogsvägen 28
2,2118,Brännkyrka 18 Klacktorget mm,Solbergaskolan,Lerkrogsvägen 28,126 70,Hägersten,59.290293,18.0057488,Lerkrogsvägen 28
2,2119,Brännkyrka 19 Solberga C,Solbergaskolan,Lerkrogsvägen 28,126 70,Hägersten,59.290293,18.0057488,Lerkrogsvägen 28
2,2120,Brännkyrka 20 Liseberg,Sjöängsskolan,Gripsholmsvägen 29,125 35,Älvsjö,59.2807866,18.0277358,Gripsholmsvägen 29
2,2121,Brännkyrka 21 Örby Slott,Sjöängsskolan,Gripsholmsvägen 29,125 35,Älvsjö,59.2807866,18.0277358,Gripsholmsvägen 29
2,2122,Brännkyrka 22 Östbergahöjden,Östbergaskolan,Östbergabackarna 53,125 73,Älvsjö,59.2892331,18.0338408,Östbergabackarna 53
2,2123,Brännkyrka 23 Gamla Östberga,Östbergaskolan,Östbergabackarna 53,125 73,Älvsjö,59.2892331,18.0338408,Östbergabackarna 53
2,2124,Brännkyrka 24 Östbergabackarna,Östbergaskolan,Östbergabackarna 53,125 73,Älvsjö,59.2892331,18.0338408,Östbergabackarna 53
2,2125,Brännkyrka 25 Herrängen Ö,Herrängens skola,Konvaljestigen 15,125 55,Älvsjö,59.2751601,17.9722856,Konvaljestigen 15
2,2126,Brännkyrka 26 Långsjö N,Herrängens skola,Konvaljestigen 15,125 55,Älvsjö,59.2751601,17.9722856,Konvaljestigen 15
2,2127,Brännkyrka 27 Fruängen V,Fruängens skola,Fruängsgatan 57-61,129 07,Hägersten,59.2847996,17.9627511,Fruängsgatan 57-61
2,2128,Brännkyrka 28 Kämpetorp,Kämpetorpsskolan,Kedjevägen 57,126 41,Hägersten,59.2839342,17.9956776,Kedjevägen 57
2,2301,Vantör 1 Stureby N,Sturebyskolan,Bastuhagsvägen 20,122 42,Enskede,59.2767332,18.0452004,Bastuhagsvägen 20
2,2302,Vantör 2 Sturebyhöjden,Sturebyskolan,Bastuhagsvägen 20,122 42,Enskede,59.2767332,18.0452004,Bastuhagsvägen 20
2,2303,Vantör 3 Stureby C,Sturebyskolan,Bastuhagsvägen 20,122 42,Enskede,59.2767332,18.0452004,Bastuhagsvägen 20
2,2304,Vantör 4 Stureby S,Sturebyskolan,Bastuhagsvägen 20,122 42,Enskede,59.2767332,18.0452004,Bastuhagsvägen 20
2,2305,Vantör 5 Bandhagen mellersta,Bandhagens Skola,Trollesundsvägen 66,124 57,Bandhagen,59.264274,18.0513553,Trollesundsvägen 66
2,2306,Vantör 6 Bandhagen Ö,Bandhagens skola,Trollesundsvägen 66,124 57,Bandhagen,59.264274,18.0513553,Trollesundsvägen 66
2,2307,Vantör 7 Bäckahagen,Bäckahagens Skola,Skebokvarnsvägen 55,124 33,Bandhagen,59.2683639,18.0435398,Skebokvarnsvägen 55
2,2308,Vantör 8 Högdalen Ö,Bandhagens Skola,Trollesundsvägen 66,124 57,Bandhagen,59.264274,18.0513553,Trollesundsvägen 66
2,2309,Vantör 9 Högdalen mellersta,Bäckahagens skola,Skebokvarnsvägen 55,124 33,Bandhagen,59.2683639,18.0435398,Skebokvarnsvägen 55
2,2310,Vantör 10 Högdalen V,Förskolan Gläntan,Önskehemsgatan 13,124 54,Bandhagen,59.2655565,18.0386942,Önskehemsgatan 13
2,2311,Vantör 11 Högdalen C,Bandhagens skola,Trollesundsvägen 66,124 57,Bandhagen,59.264274,18.0513553,Trollesundsvägen 66
2,2312,Vantör 12 Skebokvarnsv. västra mm,Förskolan Gläntan,Önskehemsgatan 13,124 54,Bandhagen,59.2655565,18.0386942,Önskehemsgatan 13
2,2313,Vantör 13 Örby V,Örbyskolan,Gamla Huddingevägen 425,125 42,Älvsjö,59.274674,18.0279703,Gamla Huddingevägen 425
2,2314,Vantör 14 Örby S,Örbyskolan,Gamla Huddingevägen 425,125 42,Älvsjö,59.274674,18.0279703,Gamla Huddingevägen 425
2,2315,Vantör 15 Örby N,Örbyskolan,Gamla Huddingevägen 425,125 42,Älvsjö,59.274674,18.0279703,Gamla Huddingevägen 425
2,2316,Vantör 16 Snösätrahöjden,Snösätraskolan,Vallhornsgatan 21,124 61,Bandhagen,59.2558897,18.031406,Vallhornsgatan 21
2,2317,Vantör 17 Gillerbacken mm,Snösätraskolan,Vallhornsgatan 21,124 61,Bandhagen,59.2558897,18.031406,Vallhornsgatan 21
2,2318,Vantör 18 Rågsveds N,Rågsvedsskolan,Rågsveds Skolgränd 8,124 65,Bandhagen,59.2582042,18.0246169,Rågsveds Skolgränd 8
2,2319,Vantör 19 Rågsved V,Rågsvedsskolan,Rågsveds Skolgränd 8,124 65,Bandhagen,59.2582042,18.0246169,Rågsveds Skolgränd 8
2,2320,Vantör 20 Rågsveds Ö,Snösätraskolan,Vallhornsgatan 21,124 61,Bandhagen,59.2558897,18.031406,Vallhornsgatan 21
2,2321,Vantör 21 Hagsätra Ö,Hagsätraskolan,Glanshammarsgatan 11-15,124 70,Bandhagen,59.2639131,18.0166168,Glanshammarsgatan 11-15
2,2322,Vantör 22 Hagsätra C,Hagsätraskolan,Glanshammarsgatan 11-15,124 70,Bandhagen,59.2639131,18.0166168,Glanshammarsgatan 11-15
2,2323,Vantör 23 Hagsätra V,Hagsätraskolan,Glanshammarsgatan 11-15,124 70,Bandhagen,59.2639131,18.0166168,Glanshammarsgatan 11-15
2,2324,Vantör 24 Ormkärr,Hagsätraskolan,Glanshammarsgatan 11-15,124 70,Bandhagen,59.2639131,18.0166168,Glanshammarsgatan 11-15
2,2325,Vantör 25 Hagsätra N,Hagsätraskolan,Glanshammarsgatan 11-15,124 70,Bandhagen,59.2639131,18.0166168,Glanshammarsgatan 11-15
2,2326,Vantör 26 Rågsved C,Rågsvedsskolan,Rågsveds skolgränd 8,124 65,Bandhagen,59.2582042,18.0246169,Rågsveds skolgränd 8
2,2327,Vantör 27 Bandhagen C,Bäckahagens skola,Skebokvarnsvägen 55,124 33,Bandhagen,59.2683639,18.0435398,Skebokvarnsvägen 55
2,2328,Vantör 28 Rågsveds S,Snösätraskolan,Vallhornsgatan 21,124 61,Bandhagen,59.2558897,18.031406,Vallhornsgatan 21
2,2501,Farsta 1 Svedmyra N,Tallkrogens Skola,Torögatan 59-65,122 65,Enskede,59.2731206,18.0766119,Torögatan 59-65
2,2502,Farsta 2 Svedmyra S,Tallkrogens Skola,Torögatan 59-65,122 65,Enskede,59.2731206,18.0766119,Torögatan 59-65
2,2503,Farsta 3 Tallkrogen N,Tallkrogens Skola,Torögatan 59-65,122 65,Enskede,59.2731206,18.0766119,Torögatan 59-65
2,2504,Farsta 4 Olympiaområdet,Gubbängsskolan,Gubbängsvägen 63-69,122 45,Enskede,59.2617643,18.0936323,Gubbängsvägen 63-69
2,2505,Farsta 5 Gubbängen Ö,Gubbängsskolan,Gubbängsvägen 63-69,122 45,Enskede,59.2617643,18.0936323,Gubbängsvägen 63-69
2,2506,Farsta 6 Gubbängen C,Gubbängsskolan,Gubbängsvägen 63-69,122 45,Enskede,59.2617643,18.0936323,Gubbängsvägen 63-69
2,2507,Farsta 7 Gubbängen V,Gubbängsskolan,Gubbängsvägen 63-69,122 45,Enskede,59.2617643,18.0936323,Gubbängsvägen 63-69
2,2508,Farsta 8 Veckodagsområdet,Skönstaholmsskolan,Lördagsvägen 20,123 60,Farsta,59.2578561,18.0955692,Lördagsvägen 20
