PartitionKey,RowKey,Valdistrikt_namn,Vallokal_namn,Adress,Postnr,Postort,Latitud,Longitud,Adress_geo
2,2509,Farsta 9 Russinvägen mm,Skönstaholmsskolan,Lördagsvägen 20,123 60,Farsta,59.2578561,18.0955692,Lördagsvägen 20
2,2510,Farsta 10 Kryddhyllan,Hökarängsskolan,Fagersjövägen 18,123 58,Farsta,59.2559069,18.0762247,Fagersjövägen 18
2,2511,Farsta 11 Fagerlid,Hökarängsskolan,Fagersjövägen 18,123 58,Farsta,59.2559069,18.0762247,Fagersjövägen 18
2,2512,Farsta 12 Hauptvägen mm,Hökarängsskolan,Fagersjövägen 18,123 58,Farsta,59.2559069,18.0762247,Fagersjövägen 18
2,2513,Farsta 13 Fagersjö yttre,Fagersjöskolan,Havsörnsgränd 16,123 49,Farsta,59.2456749,18.0621979,Havsörnsgränd 16
2,2514,Farsta 14 Tallkrogen V,Gubbängsskolan,Gubbängsvägen 63-69,122 45,Enskede,59.2617643,18.0936323,Gubbängsvägen 63-69
2,2515,Farsta 15 Farsta Strand V,Magelungsskolan,Ullerudsbacken 39,123 73,Farsta,59.232834,18.104888,Ullerudsbacken 39
2,2516,Farsta 16 Farsta Strand C,Magelungsskolan,Ullerudsbacken 39,123 73,Farsta,59.232834,18.104888,Ullerudsbacken 39
2,2517,Farsta 17 Farsta Strand Ö,Magelungsskolan,Ullerudsbacken 39,123 73,Farsta,59.232834,18.104888,Ullerudsbacken 39
2,2518,Farsta 18 Larsboda,Hästhagsskolan,Torsbygatan 31-37,123 41,Farsta,59.2426356,18.0977167,Torsbygatan 31-37
2,2519,Farsta 19 Kristinehamnsgatan mm,Hästhagsskolan,Torsbygatan 31-37,123 41,Farsta,59.2426356,18.0977167,Torsbygatan 31-37
2,2520,Farsta 20 Östmarksg-Ekebergabacken,Hästhagsskolan,Torsbygatan 31-37,123 41,Farsta,59.2426356,18.0977167,Torsbygatan 31-37
2,2521,Farsta 21 Farsta C,Hästhagsskolan,Torsbygatan 31-37,123 41,Farsta,59.2426356,18.0977167,Torsbygatan 31-37
2,2522,Farsta 22 Farstaängen,Kvickenstorpsskolan,Kvickensvägen 9,123 34,Farsta,59.2507779,18.0953387,Kvickensvägen 9
2,2523,Farsta 23 Nykroppagatan mm,Kvickenstorpsskolan,Kvickensvägen 9,123 34,Farsta,59.2507779,18.0953387,Kvickensvägen 9
2,2524,Farsta 24 Värmlandsvägen mm,Kvickenstorpsskolan,Kvickensvägen 9,123 34,Farsta,59.2507779,18.0953387,Kvickensvägen 9
2,2525,Farsta 25 Sköndal V,Sköndalsskolan,Perstorpsvägen 75,128 67,Sköndal,59.2562978,18.1076402,Perstorpsvägen 75
2,2526,Farsta 26 Norra Sköndal,Sandåkraskolan,Pepparkaksgränd 2-4,128 66,Sköndal,59.26067,18.116903,Pepparkaksgränd 2-4
2,2527,Farsta 27 Dalbrobranten mm,Sköndalsskolan,Perstorpsvägen 75,128 67,Sköndal,59.2562978,18.1076402,Perstorpsvägen 75
2,2528,Farsta 28 Stora och Lilla Sköndal,Sandåkraskolan,Pepparkaksgränd 2-4,128 67,Sköndal,59.26067,18.116903,Pepparkaksgränd 2-4
2,2529,Farsta 29 Sköndal C,Sköndalsskolan,Perstorpsvägen 75,128 67,Sköndal,59.2562978,18.1076402,Perstorpsvägen 75
2,2530,Farsta 30 Torsbygatan mm,Hästhagsskolan,Torsbygatan 31-37,123 41,Farsta,59.2426356,18.0977167,Torsbygatan 31-37
2,2531,Farsta 31 Fagersjö inre,Fagersjöskolan,Havsörnsgränd 16,123 49,Farsta,59.2456749,18.0621979,Havsörnsgränd 16
2,2532,Farsta 32 Västboda,Kvickenstorpsskolan,Kvickensvägen 9,123 34,Farsta,59.2507779,18.0953387,Kvickensvägen 9
2,2701,Bromma 1 Abrahamsberg S,Abrahamsbergsskolan,Gustav III:s Väg 2-10,168 30,Bromma,59.3348671,17.9501714,Gustav III:s Väg 2-10
2,2702,Bromma 2 Abrahamsberg N,Abrahamsbergsskolan,Gustav III:s Väg 2-10,168 30,Bromma,59.3348671,17.9501714,Gustav III:s Väg 2-10
2,2703,Bromma 3 Åkeslund Ö,Abrahamsbergsskolan,Gustav III:s Väg 2-10,168 30,Bromma,59.3348671,17.9501714,Gustav III:s Väg 2-10
2,2704,Bromma 4 Riksby N,Nya Elementars skola,Bergslagsvägen 80,168 55,Bromma,59.3426371,17.9262945,Bergslagsvägen 80
2,2705,Bromma 5 Åkeshov,Nya Elementars skola,Bergslagsvägen 80,168 55,Bromma,59.3426371,17.9262945,Bergslagsvägen 80
2,2706,Bromma 6 Riksby V-Brommaplan,Nya Elementars skola,Bergslagsvägen 80,168 55,Bromma,59.3426371,17.9262945,Bergslagsvägen 80
2,2707,Bromma 7 Riksby Ö,Nya Elementars skola,Bergslagsvägen 80,168 55,Bromma,59.3426371,17.9262945,Bergslagsvägen 80
2,2708,Bromma 8 Kyrksjön,Norra Ängby Skola,Vultejusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vultejusvägen 20
2,2709,Bromma 9 Bromma kyrka,Norra Ängby Skola,Vultejusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vultejusvägen 20
2,2710,Bromma 10 Beckomberga S,Norra Ängby Skola,Vultejusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vultejusvägen 20
2,2711,Bromma 11 Norra Ängby mellersta,Norra Ängby Skola,Vultejusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vultejusvägen 20
2,2712,Bromma 12 Norra Ängby Ö,Norra Ängby Skola,Vultejusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vultejusvägen 20
2,2713,Bromma 13 Norra Ängby V,Norra Ängby Skola,Vultejusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vultejusvägen 20
2,2714,Bromma 14 Blackeberg V,Blackebergsskolan,Björnsonsgatan 132,168 44,Bromma,59.3479619,17.8796969,Björnsonsgatan 132
2,2715,Bromma 15 Blackeberg mellersta,Blackebergsskolan,Björnsonsgatan 132,168 44,Bromma,59.3479619,17.8796969,Björnsonsgatan 132
2,2716,Bromma 16 Blackeberg S,Blackebergsskolan,Björnsonsgatan 132,168 44,Bromma,59.3479619,17.8796969,Björnsonsgatan 132
2,2717,Bromma 17 Blackeberg Ö,Blackebergsskolan,Björnsonsgatan 132,168 44,Bromma,59.3479619,17.8796969,Björnsonsgatan 132
2,2718,Bromma 18 Södra Ängby,Södra Ängby Skola,"Blackebergsvägen 100, ing H",168 51,Bromma,59.344793,17.8916735,Blackebergsvägen 100
2,2719,Bromma 19 Johannesfred Ö,Förskolan Leklust,Osmundsvägen 6,168 68,Bromma,59.3469617,17.9737354,Osmundsvägen 6
2,2720,Bromma 20 Johannesfred V,Förskolan Leklust,Osmundsvägen 6,168 68,Bromma,59.3469617,17.9737354,Osmundsvägen 6
2,2721,Bromma 21 Bällsta,Daghemmet Ankarstocksvägen,Ankarstocksvägen 12-14,168 64,Bromma,59.3668595,17.9297409,Ankarstocksvägen 12-14
2,2722,Bromma 22 Beckomberga N,Norra Ängby skola,Vulteljusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vulteljusvägen 20
2,2723,Bromma 23 Mariehäll S,Förskolan Klintbacken,Klintbacken 11,168 65,Bromma,59.3599428,17.9542515,Klintbacken 11
2,2724,Bromma 24 Blackeberg N,Blackebergsskolan,Björnsonsgatan 132,168 44,Bromma,59.3479619,17.8796969,Björnsonsgatan 132
2,2725,Bromma 25 Lönnebergaparken mm,Förskolan Solbergsvägen,Solbergsvägen 65,168 66,Bromma,59.3602121,17.9486683,Solbergsvägen 65
2,2726,Bromma 26 Åkeslund V,Olovslundsskolan,Gustav III:s väg 59-61,167 72,Bromma,59.332495,17.9387753,Gustav III:s väg 59-61
2,2727,Bromma 27 Eneby,Norra Ängby skola,Vultejusvägen 20,168 56,Bromma,59.3489265,17.9073192,Vultejusvägen 20
2,2728,Bromma 28 Annedalsparken,Förskolan Solbergsvägen,Solbergsvägen 65 B,168 66,Bromma,59.3602121,17.9486683,Solbergsvägen 65 B
2,2729,Bromma 29 Linaberg,Förskolan Klintbacken,Klintbacken 11,168 65,Bromma,59.3599428,17.9542515,Klintbacken 11
2,2801,Essinge 1 Lilla Essingen mellersta,Förskolan Vita Villan,Primusgatan 103,112 67,Stockholm,59.3232459,18.0069392,Primusgatan 103
2,2802,Essinge 2 Lilla Essingen N,Förskolan Vita Villan,Primusgatan 103,112 67,Stockholm,59.3232459,18.0069392,Primusgatan 103
2,2803,Essinge 3 Stora Essingen S,Essinge Församlingsgård,Essinge Kyrkväg 11,112 65,Stockholm,59.3205552,17.9911095,Essinge Kyrkväg 11
2,2804,Essinge 4 Stora Essingen N,Essinge Församlingsgård,Essinge Kyrkväg 11,112 65,Stockholm,59.3205552,17.9911095,Essinge Kyrkväg 11
2,2805,Essinge 5 Stora Essingen Ö,Essinge Församlingsgård,Essinge Kyrkväg 11,112 65,Stockholm,59.3205552,17.9911095,Essinge Kyrkväg 11
2,2806,Essinge 6 Luxområdet,Förskolan Vita Villan,Primusgatan 103,112 67,Stockholm,59.3232459,18.0069392,Primusgatan 103
2,2901,Västerled 1 Smedslätten V,Äppelviksskolan,Alviksvägen 97,167 53,Bromma,59.3238716,17.974681,Alviksvägen 97
2,2902,Västerled 2 Äppelviken,Äppelviksskolan,Alviksvägen 97,167 53,Bromma,59.3238716,17.974681,Alviksvägen 97
2,2903,Västerled 3 Stora Mossen,Abrahamsbergsskolan,Gustav III:s väg 2-10,168 30,Bromma,59.3348671,17.9501714,Gustav III:s väg 2-10
2,2904,Västerled 4 Alvik,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2905,Västerled 5 Johannelund,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2906,Västerled 6 Traneberg S,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2907,Västerled 7 Traneberg Ö,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2908,Västerled 8 Minneberg,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2909,Västerled 9 Ulvsunda trädgårdsstad,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2910,Västerled 10 Nockebyhov V,Nockebyhovsskolan,Tyska Bottens väg 68,168 40,Bromma,59.3333985,17.9061251,Tyska Bottens väg 68
2,2911,Västerled 11 Olovslund -Nockebyhov Ö,Olovslundsskolan,Gustav III:s Väg 59-61,167 72,Bromma,59.332495,17.9387753,Gustav III:s Väg 59-61
2,2912,Västerled 12 Nockeby S,Olovslundsskolan,Gustav III:s Väg 59-61,167 72,Bromma,59.332495,17.9387753,Gustav III:s Väg 59-61
2,2913,Västerled 13 Nockeby N,Olovslundsskolan,Gustav III:s Väg 59-61,167 72,Bromma,59.332495,17.9387753,Gustav III:s Väg 59-61
2,2914,Västerled 14 Höglandet,Ålstensskolan,Nyängsvägen 72-80,167 64,Bromma,59.3257779,17.9575214,Nyängsvägen 72-80
2,2915,Västerled 15 Ålsten S,Ålstensskolan,Nyängsvägen 72-80,167 64,Bromma,59.3257779,17.9575214,Nyängsvägen 72-80
2,2916,Västerled 16 Ålsten N,Ålstensskolan,Nyängsvägen 72-80,167 64,Bromma,59.3257779,17.9575214,Nyängsvägen 72-80
2,2917,Västerled 17 Vidängsvägen mm,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2918,Västerled 18 Ulvsunda slott,Alviksskolan,Tranebergsvägen 79,167 45,Bromma,59.3358017,17.9761317,Tranebergsvägen 79
2,2919,Västerled 19 Smedslätten Ö,Äppelviksskolan,Alviksvägen 97,167 53,Bromma,59.3238716,17.974681,Alviksvägen 97
3,3101,Vällingby 1 Vällingby N,S:t Jacobi Gymn./Alazharsk.,Kirunagatan 22-28,162 68,Vällingby,59.3651082,17.8668261,Kirunagatan 22-28
3,3102,Vällingby 2 Vällingby V,S:t Jacobi Gymn./Alazharsk.,Kirunagatan 22-28,162 68,Vällingby,59.3651082,17.8668261,Kirunagatan 22-28
3,3103,Vällingby 3 Vällingby Ö,S:t Jacobi gymn./Alazharsk,Kirunagatan 22-28,162 68,Vällingby,59.3651082,17.8668261,Kirunagatan 22-28
3,3104,Vällingby 4 Vällingby C,S:t Jacobi Gymn./Alazharsk.,Kirunagatan 22-28,162 68,Vällingby,59.3651082,17.8668261,Kirunagatan 22-28
3,3105,Vällingby 5 Grimsta V,Grimstaskolan,Kanngjutargränd 12-22,162 57,Vällingby,59.3604415,17.8652008,Kanngjutargränd 12-22
3,3106,Vällingby 6 Grimsta Ö,Grimstaskolan,Kanngjutargränd 12-22,162 57,Vällingby,59.3604415,17.8652008,Kanngjutargränd 12-22
3,3107,Vällingby 7 Råcksta Ö,Vällingbyskolan,Offerdalsgatan 1-7,162 12,Vällingby,59.3632632,17.8811483,Offerdalsgatan 1-7
3,3108,Vällingby 8 Råcksta V,Vällingbyskolan,Offerdalsgatan 1-7,162 12,Vällingby,59.3632632,17.8811483,Offerdalsgatan 1-7
3,3109,Vällingby 9 Råcksta N,Vällingbyskolan,Offerdalsgatan 1-7,162 12,Vällingby,59.3632632,17.8811483,Offerdalsgatan 1-7
3,3110,Vällingby 10 Nälsta Ö,Vinstaskolan,Vinsta Skolgränd 3,162 70,Vällingby,59.3775713,17.8743225,Vinsta Skolgränd 3
3,3111,Vällingby 11 Nälsta V,Vinstaskolan,Vinsta Skolgränd 3,162 70,Vällingby,59.3775713,17.8743225,Vinsta Skolgränd 3
3,3112,Vällingby 12 Grimsta mellersta,Grimstaskolan,Kanngjutargränd 12-22,162 57,Vällingby,59.3604415,17.8652008,Kanngjutargränd 12-22
3,3113,Vällingby 13 Kälvesta V,Björnbodaskolan,Skogsnävegränd 3,162 45,Vällingby,59.3789104,17.8509558,Skogsnävegränd 3
3,3114,Vällingby 14 Kälvesta Ö,Björnbodaskolan,Skogsnävegränd 3,162 45,Vällingby,59.3789104,17.8509558,Skogsnävegränd 3
3,3115,Vällingby 15 Vinsta V,Björnbodaskolan,Skogsnävegränd 3,162 45,Vällingby,59.3789104,17.8509558,Skogsnävegränd 3
3,3116,Vällingby 16 Vinsta Ö,Björnbodaskolan,Skogsnävegränd 3,162 45,Vällingby,59.3789104,17.8509558,Skogsnävegränd 3
3,3117,Vällingby 17 Råcksta gård,Vällingbyskolan,Offerdalsgatan 1-7,162 12,Vällingby,59.3632632,17.8811483,Offerdalsgatan 1-7
3,3118,Vällingby 18 Nälsta gård,Vinstaskolan,Vinsta Skolgränd 3,162 70,Vällingby,59.3775713,17.8743225,Vinsta Skolgränd 3
3,3119,Vällingby 19 Vällingby mellersta,S:t Jakobi gymn/Alazharsk,Kirunagatan 22-28,162 68,Vällingby,59.3651082,17.8668261,Kirunagatan 22-28
3,3401,Enskede 1 Årsta gård,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3402,Enskede 2 Årstaliden,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3403,Enskede 3 Storsjövägen mm,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3404,Enskede 4 Årsta kyrka,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3405,Enskede 5 Årstafältet,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3406,Enskede 6 Valla torg,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3407,Enskede 7 Långhalsvägen mm,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3408,Enskede 8 Årstaskogen,Årstaskolan,Hjälmarsvägen 16,120 53,Årsta,59.2994186,18.0540198,Hjälmarsvägen 16
3,3409,Enskede 9 Skanskvarn,Gullmarsplans-/Värmdö gymn.,Simlångsvägen 26,120 39,Johanneshov,59.2994837,18.0768312,Simlångsvägen 26
3,3410,Enskede 10 Bolmensvägen mm,Gullmarsplans-/Värmdö gymn.,Simlångsvägen 26,120 39,Johanneshov,59.2994837,18.0768312,Simlångsvägen 26
3,3411,Enskede 11 Gullmarsplan,Gullmarsplans-/Värmdö gymn.,Simlångsvägen 26,120 39,Johanneshov,59.2994837,18.0768312,Simlångsvägen 26
3,3412,Enskede 12 Skärmarbrink,Gullmarsplans-/Värmdö gymn.,Simlångsvägen 26,120 39,Johanneshov,59.2994837,18.0768312,Simlångsvägen 26
3,3413,Enskede 13 Blåsut,Gullmarsplans-/Värmdö gymn.,Simlångsvägen 26,120 39,Johanneshov,59.2994837,18.0768312,Simlångsvägen 26
3,3414,Enskede 14 Globen,Gullmarsplans-/Värmdö gymn.,Simlångsvägen 26,120 39,Johanneshov,59.2994837,18.0768312,Simlångsvägen 26
3,3415,Enskede 15 Enskede Gård N,Enskedefältets Skola,Sockenvägen 370,122 63,Enskede,59.2828119,18.0690641,Sockenvägen 370
3,3416,Enskede 16 Enskede Gård S,Enskedefältets Skola,Sockenvägen 370,122 63,Enskede,59.2828119,18.0690641,Sockenvägen 370
3,3417,Enskede 17 Enskedefältet,Enskedefältets Skola,Sockenvägen 370,122 63,Enskede,59.2828119,18.0690641,Sockenvägen 370
3,3418,Enskede 18 Gamla Enskede S,Enskede Skola,Stockholmsvägen 30,122 62,Enskede,59.283006,18.085121,Stockholmsvägen 30
3,3419,Enskede 19 Gamla Enskede N,Enskede Skola,Stockholmsvägen 30,122 62,Enskede,59.283006,18.085121,Stockholmsvägen 30
3,3420,Enskede 20 Skogskyrkogården,Enskede Skola,Stockholmsvägen 30,122 62,Enskede,59.283006,18.085121,Stockholmsvägen 30
3,3421,Enskede 21 Dalen N,Dalens kvartersgård,Dalgränd 13,121 30,Enskededalen,59.2890027,18.0958199,Dalgränd 13
3,3422,Enskede 22 Dalen S,Enskededalens servicehus,Bersågränd 11,121 31,Enskededalen,59.2857041,18.0953879,Bersågränd 11
3,3423,Enskede 23 Enskede IP,Enskede skola,Stockholmsvägen 30,122 62,Enskede,59.283006,18.085121,Stockholmsvägen 30
3,3424,Enskede 24 Dalen V,Enskededalens servicehus,Bersågränd 11,121 31,Enskededalen,59.2857041,18.0953879,Bersågränd 11
3,3601,Skarpnäck 1 Bagarmossen S,Bagarmossens Folkets Hus,Lillåvägen 44,128 45,Bagarmossen,59.2768688,18.1327953,Lillåvägen 44
3,3602,Skarpnäck 2 Brotorp,Bagarmossens Folkets Hus,Lillåvägen 44,128 45,Bagarmossen,59.2768688,18.1327953,Lillåvägen 44
3,3603,Skarpnäck 3 Ljusnevägen mm,Bagarmossens Folkets Hus,Lillåvägen 44,128 45,Bagarmossen,59.2768688,18.1327953,Lillåvägen 44
3,3604,Skarpnäck 4 Bergsrådsvägen mm,Bagarmossens Folkets Hus,Lillåvägen 44,128 45,Bagarmossen,59.2768688,18.1327953,Lillåvägen 44
3,3605,Skarpnäck 5 Bagarmossen N,Bagarmossens Folkets Hus,Lillåvägen 44,128 45,Bagarmossen,59.2768688,18.1327953,Lillåvägen 44
3,3606,Skarpnäck 6 Bagarmossen C,Bagarmossens Folkets Hus,Lillåvägen 44,128 45,Bagarmossen,59.2768688,18.1327953,Lillåvägen 44
3,3607,Skarpnäck 7 Skarpnäcks trädgårdsstad,Skarpnäcks Skola,Kärrtorpsvägen 95,121 55,Johanneshov,59.2820833,18.1133401,Kärrtorpsvägen 95
3,3608,Skarpnäck 8 Enskededalen Ö,Skarpnäcks Skola,Kärrtorpsvägen 95,121 55,Johanneshov,59.2820833,18.1133401,Kärrtorpsvägen 95
3,3609,Skarpnäck 9 Kärrtorp S,Skarpnäcks Skola,Kärrtorpsvägen 95,121 55,Johanneshov,59.2820833,18.1133401,Kärrtorpsvägen 95
3,3610,Skarpnäck 10 Kärrtorp N,Kärrtorps gymnasium,Karlsövägen 9,121 55,Johanneshov,59.2864725,18.1134247,Karlsövägen 9
3,3611,Skarpnäck 11 Björkhagen Ö,Björkhagens Skola,Karlskronavägen 10,121 52,Johanneshov,59.2941212,18.1174168,Karlskronavägen 10
3,3612,Skarpnäck 12 Björkhagen V,Björkhagens Skola,Karlskronavägen 10,121 52,Johanneshov,59.2941212,18.1174168,Karlskronavägen 10
3,3613,Skarpnäck 13 Björkhagen N,Björkhagens Skola,Karlskronavägen 10,121 52,Johanneshov,59.2941212,18.1174168,Karlskronavägen 10
3,3614,Skarpnäck 14 Hammarbyhöjden S,Hammarbyskolan,Finn Malmgrens väg 5-7,121 36,Johanneshov,59.2957893,18.1004453,Finn Malmgrens väg 5-7
3,3615,Skarpnäck 15 Hammarbyhöjden C,Hammarbyskolan,Finn Malmgrens väg 5-7,121 36,Johanneshov,59.2957893,18.1004453,Finn Malmgrens väg 5-7
3,3616,Skarpnäck 16 Hammarbyhöjden Ö,Hammarbyskolan,Finn Malmgrens väg 5-7,121 36,Johanneshov,59.2957893,18.1004453,Finn Malmgrens väg 5-7
